id,date,bedrooms,bathrooms,sqft_living,sqft_lot,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
2517000600,735626,4,2.5,2780,3969,7,2780,0,2005,0,98042,47.3992,-122.164,2260,4160,315000.0
5364200477,735387,3,1.0,1030,4958,7,1030,0,1952,0,98105,47.6647,-122.277,2230,6987,718000.0
7349400100,735515,3,1.75,1930,7267,7,1330,600,1977,0,98002,47.3217,-122.205,1600,7698,279950.0
1455600062,735527,3,2.5,2080,9612,8,1700,380,1940,0,98125,47.7293,-122.283,2560,10202,689000.0
629810720,735463,4,2.5,3520,9901,10,3520,0,1998,0,98074,47.6084,-122.011,3490,9667,828000.0
3395800455,735409,2,1.0,890,8100,6,890,0,1942,0,98146,47.4839,-122.34,1260,8100,150000.0
9191201385,735658,3,1.75,1640,3400,7,930,710,1926,0,98105,47.6694,-122.3,1380,3750,505400.0
7211400615,735368,3,1.0,1040,5000,7,1040,0,1959,0,98146,47.5122,-122.358,1440,5000,217450.0
6870000150,735585,4,2.5,2820,4174,9,2820,0,2004,0,98034,47.7112,-122.226,2560,4853,677000.0
3324079092,735715,2,2.5,1320,48787,8,1320,0,2004,0,98027,47.5157,-121.924,1830,155073,361000.0
8901000543,735393,3,2.5,2590,7237,8,2590,0,2004,0,98125,47.7113,-122.309,1670,7648,620000.0
7428000120,735577,3,2.25,1540,5449,7,1180,360,1989,0,98023,47.29,-122.358,1460,6740,176000.0
6675500112,735702,3,1.0,960,7218,7,960,0,1969,0,98034,47.7278,-122.226,1580,9104,330000.0
8898701340,735535,3,2.5,1190,8175,7,1190,0,1986,0,98055,47.4556,-122.203,2230,9520,290000.0
3904921120,735429,4,2.5,2770,9532,9,2770,0,1988,0,98029,47.5688,-122.012,2770,9219,711000.0
1545806960,735710,3,1.75,1060,8100,7,1060,0,1983,0,98038,47.3617,-122.047,1410,8100,295000.0
3303990410,735548,5,3.25,4010,12110,11,4010,0,2003,0,98059,47.5228,-122.151,4010,12334,1096500.0
1862900690,735501,3,2.0,1140,7078,7,1140,0,1991,0,98031,47.4057,-122.185,1460,7078,257500.0
123039333,735393,4,1.0,1910,16320,6,1910,0,1934,0,98106,47.5151,-122.366,1380,9000,240000.0
8077210230,735579,4,2.5,2340,8955,9,2340,0,1990,0,98074,47.6283,-122.026,2340,8955,645000.0
9550200650,735359,2,1.75,1170,2400,7,740,430,1903,0,98103,47.6653,-122.333,1570,3919,499000.0
4326000220,735526,3,1.0,1290,9526,7,1290,0,1961,0,98034,47.7111,-122.213,1290,9508,321000.0
1862400522,735467,3,2.5,1810,1658,8,1810,0,1998,0,98117,47.6955,-122.376,1470,1585,449000.0
7589200165,735605,3,2.5,1820,5280,7,910,910,1949,0,98117,47.6892,-122.375,1600,4820,515000.0
925059042,735508,4,1.5,2220,12385,8,1270,950,1978,0,98033,47.6734,-122.185,2030,8831,456000.0
2924079044,735437,3,3.75,3830,219106,9,3830,0,1977,1999,98027,47.5432,-121.952,2440,219106,865000.0
5535600110,735402,4,2.5,2920,7700,9,2920,0,2003,0,98019,47.7351,-121.975,2920,8943,515500.0
1428900033,735556,4,2.5,2630,6100,8,2630,0,2004,0,98072,47.7735,-122.167,2360,5765,576925.0
1822059382,735600,3,1.75,1320,10416,7,1320,0,1996,0,98031,47.3902,-122.208,1670,7991,243000.0
3584000180,735381,3,2.0,1400,8640,7,1400,0,1968,0,98003,47.3182,-122.319,1270,9375,253400.0
7812500180,735701,3,2.5,1600,3580,7,1600,0,2000,0,98178,47.4939,-122.261,2020,4327,292000.0
984210220,735570,3,2.5,1490,8005,7,1090,400,1976,0,98058,47.4359,-122.165,1880,7905,271500.0
8682310220,735472,2,2.5,2170,6750,8,2170,0,2012,0,98053,47.7115,-122.014,2150,6074,765000.0
7586200061,735669,3,3.25,1280,1730,8,1090,190,2005,0,98177,47.7032,-122.36,1280,2121,375000.0
5127100100,735729,3,2.0,1620,9566,7,1620,0,1968,0,98059,47.474,-122.146,1660,10011,382880.0
7856000150,735393,3,2.5,2630,10100,9,1580,1050,1967,0,98006,47.5638,-122.153,2400,9700,852500.0
5076700025,735561,3,1.5,1240,8738,7,1240,0,1959,0,98005,47.5849,-122.17,1440,9344,475000.0
9221400600,735376,3,1.75,1300,2580,7,820,480,1919,0,98115,47.674,-122.319,1180,2820,462000.0
1924059278,735395,3,1.75,2430,14607,8,1230,1200,1949,1970,98040,47.5588,-122.211,2750,17425,762400.0
6163901283,735628,4,1.5,1890,7540,7,1890,0,1967,0,98155,47.7534,-122.318,1890,8515,330000.0
7504460090,735439,3,2.25,1890,12236,8,1890,0,1978,0,98074,47.6232,-122.047,2390,12323,473000.0
4154302560,735558,3,1.5,2440,7200,7,2440,0,1949,0,98118,47.5604,-122.274,1920,6900,550000.0
7905390220,735407,3,2.25,1780,7280,7,1340,440,1972,0,98034,47.723,-122.215,2060,7280,449500.0
8691330910,735374,4,2.75,2830,13059,10,2830,0,1998,0,98075,47.595,-121.986,3840,11596,744000.0
9169100175,735725,4,2.0,2490,4700,7,1690,800,1952,0,98136,47.5254,-122.392,2240,5000,700000.0
5706202070,735506,4,2.5,1560,12220,7,1560,0,1965,0,98027,47.5287,-122.053,1920,12220,511100.0
9478501020,735492,3,2.5,1980,4500,7,1980,0,2012,0,98042,47.3671,-122.113,2200,4500,317950.0
426069095,735520,3,2.5,2070,39768,8,2070,0,1988,0,98077,47.7696,-122.036,2740,44866,542950.0
6752000330,735460,3,1.75,1490,11360,8,1490,0,1975,0,98008,47.5896,-122.12,2350,10320,490000.0
9834200555,735648,4,3.5,3090,4060,8,2420,670,1992,0,98144,47.5733,-122.287,1720,4080,760000.0
726059344,735709,3,2.25,1580,8659,7,1220,360,1961,0,98011,47.7599,-122.215,1970,9650,475000.0
3831250150,735683,3,2.75,2692,6197,9,2692,0,2007,0,98030,47.3569,-122.202,2336,5700,435000.0
7852020760,735538,3,2.5,1740,3690,8,1740,0,2000,0,98065,47.5345,-121.867,2100,4944,399000.0
3142600120,735471,3,2.0,1940,3800,7,1050,890,1927,0,98115,47.6842,-122.309,1700,3800,627000.0
7831800495,735508,4,2.5,2150,5100,7,1290,860,1991,0,98106,47.5338,-122.36,1920,5100,346500.0
4037000065,735702,3,1.5,1320,8000,7,1320,0,1957,0,98008,47.6027,-122.122,1720,8100,412000.0
7574910450,735632,4,2.5,3360,40471,10,3360,0,1994,0,98077,47.742,-122.035,3150,36823,845000.0
6703700025,735542,3,1.75,1850,9655,7,1100,750,1959,0,98155,47.7358,-122.319,1480,8683,373000.0
5418500970,735453,4,2.25,2880,8882,8,2480,400,1965,0,98115,47.6999,-122.284,2460,9610,725000.0
5379806180,735458,6,2.5,2420,11662,7,1420,1000,1965,0,98188,47.4459,-122.278,1630,11662,376000.0
3332000061,735450,3,1.0,2020,4120,7,1520,500,1929,0,98118,47.5514,-122.271,1200,4635,552500.0
7635800600,735410,5,2.0,2280,19000,6,2280,0,1924,0,98166,47.4683,-122.359,1790,11800,365000.0
1825079086,735374,4,2.5,3010,46173,9,3010,0,1996,0,98053,47.6471,-121.964,2590,49222,700000.0
4399200085,735662,4,2.25,2550,9736,8,2550,0,1967,0,98002,47.3193,-122.212,1770,9686,315000.0
7131300031,735688,4,2.0,1540,5110,7,1540,0,1957,0,98118,47.5164,-122.268,1540,5110,262500.0
2719100355,735541,3,2.25,2280,6150,8,2280,0,1984,0,98136,47.5423,-122.385,1920,6150,660000.0
2517010120,735701,4,2.5,2450,6941,7,2450,0,2006,0,98042,47.4006,-122.162,3300,6941,340000.0
5700000600,735416,5,2.5,2950,5500,7,1720,1230,1918,0,98144,47.5785,-122.293,2200,5000,660500.0
5075400035,735411,1,1.0,690,1950,6,690,0,1928,0,98117,47.6849,-122.374,1650,4864,280000.0
5141000571,735470,1,1.0,800,2480,6,800,0,1919,0,98108,47.5581,-122.316,1490,4650,267000.0
3664500300,735543,2,1.0,1470,25661,4,1470,0,1932,0,98059,47.4878,-122.13,1670,43301,230000.0
2607730490,735498,3,2.25,1840,11403,8,1840,0,1993,0,98045,47.4862,-121.797,2150,11403,417000.0
88000790,735428,3,1.0,1170,9730,7,1170,0,1968,1986,98055,47.4562,-122.196,1680,10125,252000.0
4083303540,735677,5,1.75,2344,4800,7,1544,800,1921,0,98103,47.6537,-122.335,1770,4200,791000.0
6430500219,735486,1,1.0,1230,3774,6,830,400,1924,0,98103,47.6886,-122.354,1300,3774,415000.0
203900610,735438,3,1.75,1150,13278,7,1150,0,1966,0,98053,47.6384,-121.969,1560,12400,339000.0
6083000123,735722,3,1.0,1140,10477,6,1140,0,1942,0,98168,47.4874,-122.306,1190,9750,158000.0
2490200620,735456,3,1.0,1660,5100,7,1260,400,1957,0,98136,47.5323,-122.383,1230,5100,535000.0
9528102870,735661,3,1.0,1080,4120,7,980,100,1919,0,98115,47.6771,-122.319,1280,3090,818900.0
2436700610,735710,4,2.0,1720,4000,7,1420,300,1950,0,98105,47.6651,-122.285,1350,1281,550000.0
7655900031,735663,2,1.0,590,8717,6,590,0,1953,0,98133,47.7343,-122.335,1370,6760,240000.0
7011201333,735493,3,3.25,1290,1230,9,1090,200,2008,0,98119,47.6367,-122.37,1710,1797,590000.0
9412200730,735653,3,1.5,1480,21320,7,1480,0,1967,0,98027,47.5234,-122.043,1850,17825,369300.0
3024079096,735702,4,2.5,2600,118666,7,1400,1200,1981,0,98027,47.54,-121.97,2440,131116,510000.0
5423600040,735421,3,2.5,2040,10086,8,2040,0,1987,0,98052,47.679,-122.113,1940,10272,542500.0
3291800120,735600,3,1.0,970,7854,7,970,0,1980,0,98056,47.4899,-122.185,1480,7800,262500.0
3052700921,735640,6,3.0,2620,4350,7,1760,860,1957,0,98117,47.678,-122.373,1760,4300,900000.0
2424059119,735520,4,3.5,4560,41636,9,4170,390,1995,0,98006,47.5589,-122.116,2990,11381,1100000.0
4335000145,735458,3,1.75,1750,14400,7,1750,0,1951,0,98166,47.4535,-122.361,2030,14400,368000.0
1980200384,735528,4,3.5,3620,6499,9,3620,0,2003,2009,98177,47.7326,-122.36,2330,7200,825000.0
5637200150,735612,3,2.0,1660,7509,7,1660,0,2002,0,98059,47.4872,-122.144,2380,8598,343500.0
8864000970,735571,4,1.0,1360,6000,6,1020,340,1944,0,98168,47.4783,-122.285,1230,6000,273500.0
3885808210,735618,3,2.5,2044,5610,9,2044,0,1996,0,98033,47.6791,-122.209,2440,5610,1000000.0
7986400265,735535,5,3.0,2370,6000,8,1340,1030,1926,2003,98107,47.6645,-122.358,1350,4500,770000.0
9459200120,735661,3,2.0,1170,3868,7,1170,0,1925,0,98118,47.5543,-122.29,1400,3800,400000.0
1311200120,735366,3,1.0,1660,7210,7,1100,560,1963,0,98001,47.3394,-122.281,1660,7245,225000.0
3649100031,735662,4,1.0,2020,18150,7,2020,0,1955,0,98028,47.739,-122.249,1530,11970,345000.0
2475400120,735507,3,2.5,2530,8116,8,2530,0,2001,0,98011,47.7597,-122.167,2280,8791,450000.0
6365900065,735432,2,1.0,870,5635,7,870,0,1948,0,98116,47.5676,-122.398,1310,5750,334850.0
3959400645,735605,5,3.0,3670,9600,8,1980,1690,1955,0,98108,47.5648,-122.316,1730,4933,605000.0
4139660040,735558,5,3.5,3180,14000,10,3180,0,1997,0,98006,47.5501,-122.128,3670,14450,760000.0
3241600027,735512,2,1.5,1870,12960,6,1350,520,1926,0,98118,47.5234,-122.288,1380,7800,390000.0
8946400100,735449,3,2.5,1940,5660,8,1940,0,2001,0,98072,47.7511,-122.17,2110,4581,488000.0
624110110,735651,5,4.5,4820,13165,11,3950,870,1990,0,98077,47.7295,-122.057,3880,13810,1063000.0
522079015,735679,3,2.0,2400,217800,8,1590,810,1975,0,98038,47.4166,-121.94,2340,207781,608000.0
5414100040,735491,2,1.0,800,3000,6,800,0,1904,0,98118,47.5602,-122.292,1640,3400,299950.0
1930301015,735716,3,3.25,2200,4800,7,1910,290,1943,1996,98103,47.6551,-122.353,1410,4800,818000.0
1898200100,735381,3,2.5,2400,9701,9,2400,0,1990,0,98023,47.3081,-122.392,2400,8258,355000.0
510003085,735407,3,3.25,1980,2850,7,1980,0,1987,0,98103,47.6597,-122.331,1630,4560,660000.0
6700390090,735409,3,2.5,1720,3676,7,1720,0,1992,0,98031,47.4039,-122.188,1720,3510,255950.0
6817801020,735466,3,1.5,1930,11092,7,1500,430,1983,0,98074,47.634,-122.033,1230,10964,475000.0
7931000053,735596,4,1.75,2140,159865,7,1140,1000,1960,0,98031,47.4235,-122.218,1830,15569,362950.0
1828000620,735415,3,1.75,1110,9012,7,1110,0,1966,0,98052,47.6563,-122.131,1800,8679,452000.0
2423400040,735449,3,1.75,1970,8200,7,1270,700,1964,0,98168,47.4731,-122.327,1890,8348,315000.0
6064800730,735627,3,2.5,1630,2844,7,1630,0,2003,0,98118,47.5413,-122.288,1610,2582,330950.0
3388300590,735395,5,2.25,2520,49222,8,2520,0,1978,0,98027,47.4918,-122.064,2780,55321,535000.0
1591600506,735654,4,2.25,2270,9464,7,1520,750,1940,0,98146,47.5007,-122.359,1770,9464,479000.0
6798100661,735400,3,2.5,1212,1174,7,1212,0,2004,0,98125,47.7145,-122.311,1256,1226,340000.0
8732800100,735492,4,2.0,1890,8362,7,1890,0,1966,0,98188,47.4377,-122.279,1600,9257,312000.0
2025701080,735675,3,2.25,1370,6600,7,1370,0,1993,0,98038,47.3504,-122.035,1370,6600,305000.0
4345000490,735569,3,2.5,1770,7336,7,1770,0,1996,0,98030,47.3639,-122.185,1770,7349,270000.0
2771104010,735389,3,2.5,1710,1664,8,1300,410,2003,0,98199,47.6456,-122.383,1470,5400,529999.0
3307700405,735437,2,1.0,1190,6967,7,1190,0,1946,0,98040,47.5896,-122.243,1700,6968,587100.0
6817800910,735555,3,2.0,1690,16061,7,1690,0,1984,0,98074,47.6359,-122.035,1280,12436,459800.0
259801140,735579,4,1.75,1680,7800,7,1330,350,1966,0,98008,47.6286,-122.118,1680,7210,451000.0
820079101,735589,3,2.25,2040,435600,7,2040,0,1983,0,98022,47.2328,-121.945,2020,223027,525000.0
40001065,735382,2,1.0,1110,26051,6,1110,0,1951,0,98168,47.4711,-122.291,2240,12255,250000.0
3330501975,735554,5,2.0,2040,6180,7,2040,0,1908,0,98118,47.5503,-122.28,1870,4365,475000.0
3021059175,735669,4,1.5,1920,11595,7,1920,0,1962,0,98002,47.2858,-122.212,1400,10550,235000.0
8092500720,735425,3,1.5,1330,9548,7,1330,0,1967,0,98042,47.3675,-122.11,1420,9548,230000.0
9828702120,735415,4,1.0,1630,2566,7,1630,0,1921,0,98122,47.6183,-122.3,1220,2314,581000.0
6751300375,735416,3,1.0,1520,9030,7,1520,0,1956,0,98007,47.587,-122.134,1470,8712,415000.0
6751300375,735522,3,1.0,1520,9030,7,1520,0,1956,0,98007,47.587,-122.134,1470,8712,522500.0
6073300790,735603,3,1.5,1340,7725,8,1340,0,1967,0,98056,47.5389,-122.173,1990,7725,383000.0
8074400035,735536,3,1.75,2500,8289,7,1250,1250,1958,0,98056,47.4973,-122.177,1710,8205,315000.0
2254501335,735498,3,2.0,1460,3600,7,1460,0,1902,0,98122,47.6123,-122.314,1590,1210,591000.0
7504021510,735586,4,2.25,3140,12150,9,3140,0,1979,0,98074,47.6361,-122.047,2370,12054,750000.0
7625701386,735369,3,1.75,2150,4333,7,1200,950,1956,0,98136,47.5537,-122.388,1480,6500,430000.0
1775500371,735719,4,2.5,3140,32336,10,3140,0,1995,0,98072,47.7412,-122.087,2340,19965,712000.0
3244500037,735694,3,2.5,2310,53578,8,1340,970,1981,0,98072,47.7677,-122.135,2660,49658,510000.0
9828701745,735621,2,1.0,710,4800,6,710,0,1950,0,98112,47.6212,-122.298,1480,1721,480000.0
1994200040,735397,3,1.0,1460,7200,7,1260,200,1906,0,98103,47.6875,-122.336,1430,4650,538000.0
8122100265,735572,2,2.75,730,5000,7,730,0,1929,0,98126,47.5381,-122.374,980,5000,464000.0
7202290180,735600,3,2.5,1440,3840,7,1440,0,2001,0,98053,47.6873,-122.043,1600,3131,476000.0
4025300360,735683,3,2.0,1130,16875,7,1130,0,1947,0,98155,47.7489,-122.3,1600,14300,349500.0
2557000540,735636,3,2.25,1810,8262,8,1810,0,1981,0,98023,47.2994,-122.37,1820,8262,270000.0
9388100015,735556,3,2.5,2710,18480,10,2000,710,1978,0,98034,47.7256,-122.259,2710,18077,740000.0
6305900300,735519,4,2.5,2740,8336,9,2740,0,1990,0,98031,47.3904,-122.176,2460,9189,395000.0
7202340530,735698,3,2.5,1690,4088,7,1690,0,2004,0,98053,47.6779,-122.034,1950,4088,498000.0
7849202296,735628,3,2.5,1470,4675,7,1470,0,1999,0,98065,47.5261,-121.827,1500,4385,339900.0
255520150,735478,3,2.5,2830,9972,9,2830,0,2006,0,98019,47.7382,-121.975,3557,9159,539000.0
3578401770,735655,3,1.0,1410,9704,8,1140,270,1983,0,98074,47.6203,-122.036,1910,13639,400000.0
984000410,735647,3,2.5,2170,11745,7,1410,760,1967,0,98058,47.4342,-122.17,1860,8643,225000.0
9834200925,735486,3,2.25,1340,4080,6,1170,170,1907,0,98144,47.5722,-122.291,1670,4080,330000.0
6445800015,735718,3,2.75,1990,31200,8,1990,0,1986,0,98029,47.5544,-122.035,3120,29625,490000.0
1311800040,735587,4,2.75,2240,7200,7,1140,1100,1967,0,98001,47.3357,-122.275,1580,7416,260000.0
1473120730,735411,4,2.5,2990,8913,9,2990,0,1991,0,98058,47.4353,-122.159,2740,8030,469900.0
6820100035,735549,6,1.75,2120,3801,7,1220,900,1925,0,98115,47.6832,-122.311,1850,4181,493000.0
1824079107,735381,4,2.25,2920,46355,9,2920,0,1998,0,98024,47.569,-121.962,2310,184694,740000.0
2891000610,735578,4,1.75,1700,6000,7,1700,0,1967,0,98002,47.3252,-122.208,1280,6000,148900.0
6600220090,735555,2,2.5,1620,14467,7,1620,0,1981,0,98074,47.6306,-122.035,1470,13615,475000.0
4447300165,735590,2,1.0,760,4000,7,760,0,1944,0,98117,47.6896,-122.396,1520,4000,415000.0
2891000450,735421,3,1.0,1230,6000,7,1230,0,1967,0,98002,47.3256,-122.209,1240,6000,229500.0
2558160220,735577,4,2.5,2030,11375,7,1330,700,1969,0,98028,47.7765,-122.261,1500,9160,385000.0
2422000067,735715,3,2.25,1830,11331,7,1250,580,1965,0,98001,47.2899,-122.287,2240,16433,230000.0
2887701970,735453,2,1.0,970,2700,7,770,200,1926,0,98115,47.6852,-122.312,1570,3348,425000.0
8581400015,735436,2,1.0,1000,4179,5,1000,0,1914,0,98002,47.297,-122.227,1010,6327,189900.0
7972603950,735600,2,1.0,750,6480,6,750,0,1943,0,98106,47.5195,-122.35,1050,6390,238000.0
7882600332,735464,4,2.5,2620,16200,7,1570,1050,1950,1993,98033,47.6623,-122.196,3050,11875,968060.0
5078400210,735400,4,1.5,2220,9496,7,1490,730,1954,0,98004,47.6233,-122.206,1800,8286,921000.0
1180008355,735360,5,1.75,3000,6000,7,1500,1500,1958,0,98178,47.492,-122.225,2230,7125,380000.0
2781600195,735554,1,1.0,1060,54846,5,1060,0,1935,0,98070,47.4716,-122.445,2258,31762,285000.0
3342100995,735528,4,2.5,1980,5400,8,1980,0,1998,0,98056,47.5182,-122.207,1980,5400,449000.0
2818600115,735423,4,1.0,1600,5500,7,1600,0,1946,0,98117,47.6983,-122.393,1900,5500,625000.0
8732020720,735374,4,2.25,2000,9000,8,2000,0,1978,0,98023,47.3125,-122.387,2190,8374,318989.0
1563100557,735516,3,1.5,1310,1266,8,1120,190,2002,0,98116,47.5663,-122.408,1310,1378,445000.0
9533100145,735634,3,1.0,1120,8549,7,1120,0,1952,0,98004,47.6294,-122.205,1440,8640,750000.0
3761700067,735663,3,2.5,3320,11875,10,3320,0,1979,0,98034,47.7212,-122.26,3730,11875,959000.0
8029500360,735569,3,2.5,2370,9102,9,2370,0,1990,0,98023,47.3067,-122.394,2530,9883,330000.0
7011201106,735645,2,1.5,830,1241,7,830,0,2005,0,98119,47.6363,-122.368,1610,2666,425000.0
3235100110,735569,3,1.0,940,7913,6,940,0,1948,0,98155,47.7657,-122.321,940,7913,280000.0
2623089141,735529,4,2.5,2250,50155,8,2250,0,1998,0,98045,47.449,-121.756,2040,57857,476500.0
1241500147,735374,3,2.25,2020,3600,8,2020,0,1998,0,98033,47.6678,-122.165,2070,3699,556000.0
9262800208,735495,4,3.5,4083,68377,10,4083,0,2005,0,98001,47.3114,-122.262,2430,41382,637000.0
1062100115,735571,3,2.0,1450,6081,7,1450,0,1969,0,98155,47.7522,-122.278,1880,6000,405000.0
6381500265,735411,5,1.0,1170,6757,6,800,370,1944,0,98125,47.7332,-122.304,1590,6794,397000.0
7203220300,735438,4,2.75,3555,6565,9,3555,0,2014,0,98053,47.6847,-122.017,3625,5637,895990.0
4027701220,735473,3,2.0,1610,14046,7,1610,0,1933,1988,98028,47.7704,-122.264,2410,9000,259000.0
114100758,735528,2,1.0,960,112384,7,960,0,1955,0,98028,47.7642,-122.234,1210,24875,420000.0
9376301110,735372,3,2.5,1680,2096,8,1380,300,2008,0,98117,47.6904,-122.37,1360,2096,518000.0
9371700085,735436,3,1.75,1380,8182,7,1380,0,1942,0,98133,47.7513,-122.349,1300,8188,425000.0
2122049096,735453,2,1.0,1040,13920,6,1040,0,1973,0,98198,47.3756,-122.306,1100,7575,182500.0
546000245,735430,3,1.5,1380,3031,7,1380,0,1929,0,98117,47.6889,-122.38,1440,4005,549900.0
2783600210,735492,3,1.75,1850,16863,7,1280,570,1980,0,98034,47.7166,-122.225,1790,9000,445000.0
5210200184,735390,2,1.75,1740,5400,7,990,750,1946,0,98115,47.6971,-122.282,1980,5400,452000.0
2125049133,735541,5,1.75,1920,6500,7,1260,660,1951,0,98112,47.6394,-122.308,1970,5500,715000.0
7940710100,735487,3,2.5,2010,5200,8,2010,0,1989,0,98034,47.7142,-122.203,1860,4400,559000.0
5466700450,735521,4,1.75,1860,7350,7,1090,770,1977,0,98031,47.3979,-122.174,1710,7350,250000.0
422069067,735730,4,2.25,2380,128937,7,2380,0,1960,0,98038,47.4253,-122.043,1030,114998,276500.0
2472920740,735551,4,2.5,2880,7386,9,2880,0,1987,0,98058,47.4397,-122.15,2420,7663,440000.0
2338800100,735361,6,2.25,2820,15600,7,1970,850,1940,0,98166,47.4635,-122.362,2520,7797,543200.0
3524039060,735385,1,1.0,750,4000,6,750,0,1918,0,98136,47.5243,-122.39,1770,4850,250000.0
7539900040,735442,4,2.5,1750,9000,8,1410,340,1977,2003,98052,47.6403,-122.105,2120,9600,625000.0
1646502055,735397,3,1.0,1540,3399,7,1200,340,1926,0,98117,47.6853,-122.359,1500,3914,530100.0
1025049268,735435,2,1.75,1140,936,8,940,200,2014,0,98105,47.6647,-122.284,1160,1327,549900.0
324059076,735668,4,1.5,1560,6534,7,1560,0,1962,0,98007,47.6012,-122.152,1560,6969,430000.0
1853080730,735577,3,2.5,2960,6856,10,2960,0,2009,0,98074,47.5906,-122.057,3320,6856,835000.0
6708200040,735360,4,2.75,2140,13000,7,1320,820,1968,0,98028,47.7683,-122.252,2360,11000,409500.0
3438501452,735373,4,2.5,1600,6765,7,830,770,1947,2011,98106,47.5469,-122.365,1600,8942,329000.0
9287802380,735375,4,2.75,2080,4000,8,2080,0,1912,2000,98107,47.6737,-122.358,1730,5000,940000.0
2652501513,735458,3,2.0,1560,3200,7,1560,0,1910,2007,98109,47.6398,-122.356,1240,3600,539950.0
2421059125,735702,4,2.5,2880,213444,8,2140,740,1984,0,98092,47.2887,-122.109,2810,213444,579950.0
1250202990,735395,5,3.0,2510,4125,8,1590,920,1925,0,98144,47.5968,-122.29,2190,5415,881000.0
6914700165,735449,3,1.0,960,5424,6,960,0,1916,0,98115,47.6997,-122.32,1550,5687,362500.0
920069052,735709,2,1.0,1120,35500,6,1120,0,1961,0,98022,47.2411,-122.043,1680,66022,243950.0
7853310590,735382,4,2.75,3310,6166,9,3310,0,2008,0,98065,47.521,-121.877,3200,7027,658000.0
1898600100,735561,3,1.5,1080,9774,7,1080,0,1968,0,98023,47.3155,-122.401,1190,9611,218250.0
5611500100,735375,4,2.5,2860,12394,10,2860,0,1999,0,98075,47.5832,-122.026,3070,8515,655000.0
1796370590,735662,3,2.0,1490,7599,7,1490,0,1990,0,98042,47.3687,-122.088,1560,7710,255000.0
7831800110,735613,3,1.0,1210,7175,7,1210,0,1918,0,98106,47.5339,-122.356,1640,5850,215000.0
3365900175,735690,3,2.5,1600,5960,8,1600,0,1910,0,98168,47.4758,-122.265,1410,13056,424305.0
7649900175,735373,4,1.75,2090,4300,7,1250,840,1925,0,98136,47.5555,-122.397,1670,5000,494000.0
8159600360,735389,4,2.5,2260,3713,9,2260,0,2003,0,98034,47.7247,-122.165,2260,3713,560000.0
9272202260,735500,3,1.0,1200,7000,7,1200,0,1908,0,98116,47.5883,-122.384,3290,6000,130000.0
2820069048,735722,4,2.5,2480,176418,8,2480,0,1927,0,98022,47.1941,-122.038,1640,112384,468000.0
6744700343,735576,5,3.0,2240,15435,7,1390,850,1952,0,98155,47.7426,-122.288,2240,10750,480000.0
925049318,735456,3,1.75,1550,4054,7,1550,0,1926,0,98115,47.6743,-122.301,1510,3889,475000.0
6648700150,735654,4,1.75,2130,8151,7,1330,800,1967,0,98031,47.3932,-122.201,1600,8587,285000.0
510001400,735414,5,3.0,2870,5700,7,1950,920,1964,0,98103,47.6621,-122.33,1730,5529,765000.0
7606200090,735684,2,1.0,1160,5750,6,1160,0,1924,0,98065,47.5322,-121.829,1160,8250,208000.0
8562890590,735509,3,2.5,2430,5000,8,2430,0,2001,0,98042,47.3786,-122.127,2910,5620,372000.0
441000115,735576,2,1.0,900,5512,7,900,0,1947,0,98115,47.6877,-122.289,1270,5512,470000.0
3876200330,735410,5,2.75,2830,8925,7,2830,0,1967,0,98034,47.731,-122.179,1700,8539,451000.0
